Transaction ID,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3Y4J6Q9VK12R1C29WW7YEW0GGKDQ3B,2014-05-28 22:03:48 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,33NKDW9FFXT37Y8HCE8MMUBKHYKCXD,3WR9XG3T64M9JZM5RO38YHHRXF3474
3U6Q5HM853G1NDQ0ZGDQAMFD4LBZZ4,2014-05-28 22:03:03 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3JU8CV4BRLNZ7E3TGS7WNHJY4DUPOZ,3DL65MZB8EQXNIEU7BNWNPLWBFOECD
3XP1SL4QSSFP2I6X31T715GQ8YEVKL,2014-05-28 22:03:03 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3JU8CV4BRLNZ7E3TGS7WNHJY4DUPOZ,3DL65MZB8EQXNIEU7BNWNPLWBFOECD
39314MRROUM30ZDHAF5P0M7C7JU03H,2014-05-28 22:03:16 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3VZYA8PITO9ABNTRUSW7ZAIZFAD503,33FBRBDW6PAGEH43U81WVFPA0CQC8C
30FE9XKVUEB8S9RC1TL08MXZS3OVO5,2014-05-28 22:03:16 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3VZYA8PITO9ABNTRUSW7ZAIZFAD503,33FBRBDW6PAGEH43U81WVFPA0CQC8C
3ME9Z12FTMHSXSHIRECTWRC79J0278,2014-05-28 22:03:02 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,36GJS3V78V1FTQJXXWP4LCOK4SWJG5,32XVDSJFP08I1OE5RGM9OKHJ8Q22MH
32JJE4SR0K9FUQO08P3RGC4L53ZXS7,2014-05-28 22:03:02 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,36GJS3V78V1FTQJXXWP4LCOK4SWJG5,32XVDSJFP08I1OE5RGM9OKHJ8Q22MH
3O9TW4GM0BMFVQEP4HFU1N4PYGR2TK,2014-05-28 22:04:04 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3GS542CVJVYS7HH4UOF0SLJSIE759F,3NKQQ8O39ZGOH6HUX7XCBDPHI3TUD9
3QTXF18HYTU3KC9SCQ5OA97F6IKYED,2014-05-28 22:04:04 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3GS542CVJVYS7HH4UOF0SLJSIE759F,3NKQQ8O39ZGOH6HUX7XCBDPHI3TUD9
38PLTEJAQGT37OYZ6Y9PERQMCB031N,2014-05-28 22:04:30 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,31ANT7FQN8DLMNZNS03S52HG1RF5H5,39ZSFO5CA971KSHM73JNEBKUNNRUJO
3TO1SG1W4BD1W015TOT7NHCOFKBYM2,2014-05-28 22:04:30 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,31ANT7FQN8DLMNZNS03S52HG1RF5H5,39ZSFO5CA971KSHM73JNEBKUNNRUJO
3ROB183E1RT93M66R41OVD7ONXMK1F,2014-05-28 22:04:04 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3NOEP8XAU4DM1NHLHJUS6UARGHZPX4,35USIKEBNSRC17I6QJDCRCNVTLDN6I
37GRMYWH8C4VW9KAOY1JYW5899MFMN,2014-05-28 22:04:04 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3NOEP8XAU4DM1NHLHJUS6UARGHZPX4,35USIKEBNSRC17I6QJDCRCNVTLDN6I
3MT2DPDS4E7BNXFV6FQ6X0CI9QJTPY,2014-05-28 22:02:48 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3U18MJKL1UXYV4UDA8LDOSKMFKACNT,3TK8OJTYM2WXJI9K76YC7T8PAT5VPD
3FOWK7QDS1V6LL0F5Y7J1ZOCHYKPAG,2014-05-28 22:02:48 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3U18MJKL1UXYV4UDA8LDOSKMFKACNT,3TK8OJTYM2WXJI9K76YC7T8PAT5VPD
3TVZ819G0VKK1EWQTTEITU0Y23XUZB,2014-05-28 22:05:35 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,341YLJU21IATJLRKGZJF77FJHU3I2A,3VNXK88KKDTCRVTDQH2FL38A5PN9VW
3H39EKTZVC2XXAAGH2ZXVIHIR60QKN,2014-05-28 22:05:35 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,341YLJU21IATJLRKGZJF77FJHU3I2A,3VNXK88KKDTCRVTDQH2FL38A5PN9VW
3D5N8T6GHDXIXRGIR1GCIXSBVTY1IM,2014-05-28 22:02:51 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3FJ2RVH25ZH08KYHC5D2UEGGY4G29B,3ZR9AIQJUCKV1OML6PIZJ274P1W403
34EBNCWZXWSBA93LIA2Q84W9DN1X3G,2014-05-28 22:02:51 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3FJ2RVH25ZH08KYHC5D2UEGGY4G29B,3ZR9AIQJUCKV1OML6PIZJ274P1W403
3H7NVIUEQ54AGUFGYHOD6IEXAR72A0,2014-05-28 22:04:58 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,334ZEL5JX6QWK6JL89BQIMO9RX1SOI,3LRLIPTPERKCG396JJ28FP8DV9ZKA1
349KMADUXX1VMI542K8WRZOS47UXVD,2014-05-28 22:04:58 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,334ZEL5JX6QWK6JL89BQIMO9RX1SOI,3LRLIPTPERKCG396JJ28FP8DV9ZKA1
3O3XYW91UJNY99CEIVK4CD4LAUS2C2,2014-05-28 22:05:06 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,351S7I5UG97L3I0JK02ZBWXH54JNJI,3OF2M9AATHZDHBHEVBI7WIZM4U5KZ1
3UXKPVP7DCENQ7AZ2Z9EFKLDKI2XXG,2014-05-28 22:05:06 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,351S7I5UG97L3I0JK02ZBWXH54JNJI,3OF2M9AATHZDHBHEVBI7WIZM4U5KZ1
3CLYHXW36MDBQLSJKHGN24P08MK2GC,2014-05-28 22:05:15 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3MJ28H2Y1EJVE4LAWDYIPBEHDDT5OT,3M0BCWMB8W78UD8FEBL7YBME0YSWB3
3GNF3DCQ42040BFG02A93POLH9HY1V,2014-05-28 22:05:15 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3MJ28H2Y1EJVE4LAWDYIPBEHDDT5OT,3M0BCWMB8W78UD8FEBL7YBME0YSWB3
3M5Z501UFV2IHFXFM5Y3PYJ1F804D0,2014-05-28 22:03:19 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3I01FDIL6MJCBABYOLI4GAZ6PPV2DS,3VW6495TLKB8WQWQ34HFRJ5VWFAYYJ
3CIQ1K61QHX1V70O8DJ1VJ8XUOUZYL,2014-05-28 22:03:19 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3I01FDIL6MJCBABYOLI4GAZ6PPV2DS,3VW6495TLKB8WQWQ34HFRJ5VWFAYYJ
346I6N36ILFZTV2H81HTGJYZ70T4H9,2014-05-28 22:03:26 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3YKP7CX6G2QQIEAKG18THBSEXK57B6,3TMSXRD2X7B7HFQNCESISZ95EM0W1J
3PB9K7OYFNLES11RBYZEGG46X2H02E,2014-05-28 22:03:26 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3YKP7CX6G2QQIEAKG18THBSEXK57B6,3TMSXRD2X7B7HFQNCESISZ95EM0W1J
3R8U9DGNU1K1FRL7ZMWR8BR6OH24LG,2014-05-28 22:03:48 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3L55D8AUFA8S73YRHAUO58ITJ4ECYJ,3ZGVPD4G6USCKU71PKWZX9MIN7XZTN
3I3EJLJYI4K2A2KSY0BH6TLID7J06V,2014-05-28 22:03:48 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3L55D8AUFA8S73YRHAUO58ITJ4ECYJ,3ZGVPD4G6USCKU71PKWZX9MIN7XZTN
3TCOANZSC2FLKG2BENN0GQ243QA4ZZ,2014-05-28 22:04:23 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3S1L4CQSFXGYEXKYS669ASLPDQ3AFI,35BLDD71I78RXMBQUFWEYRA3KSBVZX
3SZRKKAOXYS99H5H045IGCQ0E230K0,2014-05-28 22:04:23 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3S1L4CQSFXGYEXKYS669ASLPDQ3AFI,35BLDD71I78RXMBQUFWEYRA3KSBVZX
30MV80A13I1E9CUQX7UGMOMZ45DFVY,2014-05-28 22:05:32 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,37ZQELHEQ09B4Q64NXFRROPY9YENMM,3QEMNNSB2YAMJV5YKZ411LBXASVD7P
3JCSCEL3TXF5RIC88THS21UQYPJBGU,2014-05-28 22:05:32 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,37ZQELHEQ09B4Q64NXFRROPY9YENMM,3QEMNNSB2YAMJV5YKZ411LBXASVD7P
36J6NYFPS2TJAPYATY91O95KH5PIBM,2014-05-28 22:05:09 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3IKMEYR0LW6KPGH8G24RKNUW9YS2K5,33JKGHPFYD5EQA3YDZKTG8KHJLRNMR
3HBYBLVNEXSU310S1UCGJU4EVYLDW2,2014-05-28 22:05:09 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3IKMEYR0LW6KPGH8G24RKNUW9YS2K5,33JKGHPFYD5EQA3YDZKTG8KHJLRNMR
3KUS20459BUT121WTQJXAK8ICIUIH2,2014-05-28 22:05:33 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3QHITW7OYOKV5MA76MH3MRP3KSCAQC,3GA6AFUKOPZLUS9D4JK1FPEFXI3H3Y
3Y3BLNC8B0MDJRGLJ5YT156AR3RE2E,2014-05-28 22:05:33 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3QHITW7OYOKV5MA76MH3MRP3KSCAQC,3GA6AFUKOPZLUS9D4JK1FPEFXI3H3Y
3NG1N2HAAEMHTNRZYXMVQMBPSC2KX8,2014-05-28 22:04:43 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,3UV0D2KX1MUJC84HJ5WIXPZPLG7F4C,3MHW492WW1ORYFC7FQ6KQPEU5OVMV9
31NSWZKO2CUFEQQEE399OOY3TF3GI8,2014-05-28 22:04:43 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3UV0D2KX1MUJC84HJ5WIXPZPLG7F4C,3MHW492WW1ORYFC7FQ6KQPEU5OVMV9
3H1YVIBM3SL3DRXQRJRXR0L1ELUT6T,2014-05-28 22:05:39 -0700,2014-05-28 23:43:43 -0700,AssignmentPayment,,A16D2GVNFHEB9V,-0.020,36QZ6V1589ORXB3I4VNZHSGY9JPSUV,3C2NJ6JBKBSOJ6Z53H191Z6JDGCN22
3YTIQ7TAFGJGZ2AVS9GQ7P8W7XDOR7,2014-05-28 22:05:39 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,36QZ6V1589ORXB3I4VNZHSGY9JPSUV,3C2NJ6JBKBSOJ6Z53H191Z6JDGCN22
3VMK265X0RUPILZDXHUGXRUB7MJDRR,2014-05-28 22:03:49 -0700,2014-05-28 23:48:24 -0700,AssignmentPayment,,A37XQMARXIVJ9V,-0.020,3ATYLI1PRTD3L30VLF2CQLXMVENJOS,3N1FSUEFL6BP08NFI16UY9RNJQX4DO
3ONVJAKMUQB9MDH68N7DL4ELCXN9C7,2014-05-28 22:03:49 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3ATYLI1PRTD3L30VLF2CQLXMVENJOS,3N1FSUEFL6BP08NFI16UY9RNJQX4DO
37A9O0MER5ZRI94S2TJVEDGP6ERJLL,2014-05-28 22:03:05 -0700,2014-05-28 23:48:24 -0700,AssignmentPayment,,A37XQMARXIVJ9V,-0.020,3PKJ68EHDN7TTME8H27M6C0LJS9JH4,3BDCF01OGY5OWRPRKPSPXB3ZN0XLY5
39RZO1LDXRQT76ZI1IU2908MJ97F6D,2014-05-28 22:03:05 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3PKJ68EHDN7TTME8H27M6C0LJS9JH4,3BDCF01OGY5OWRPRKPSPXB3ZN0XLY5
3W41L0HXNRQ0S6ZHT1ZBFPOS048WS7,2014-05-28 22:04:39 -0700,2014-05-28 23:50:13 -0700,AssignmentPayment,,AYW4D3Z69EPRH,-0.020,3L84EBDQ37DF6WLY58AVKJGQQYEKK9,3Y4W8Q93L0VOUL6U2X7H7ZR0W9GVDB
3VFFLUA8G501WKJJHP2FM51TPLOSD1,2014-05-28 22:04:39 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3L84EBDQ37DF6WLY58AVKJGQQYEKK9,3Y4W8Q93L0VOUL6U2X7H7ZR0W9GVDB
3480VJEKT187J7EKRSN6YO9547B00N,2014-05-28 22:05:31 -0700,2014-05-28 23:50:13 -0700,AssignmentPayment,,AYW4D3Z69EPRH,-0.020,3W9XHF7WGK6E9FBLZHONLA3M9B5KTF,37Z929RLGAJFJILNUS2R1GPF0R9TSM
328BXDA4SOA0MOOFO158G5T5XYKVLP,2014-05-28 22:05:31 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3W9XHF7WGK6E9FBLZHONLA3M9B5KTF,37Z929RLGAJFJILNUS2R1GPF0R9TSM
3D80T0MGNYTGS7O2A8120WHTF312KF,2014-05-28 22:05:42 -0700,2014-05-28 23:50:19 -0700,AssignmentPayment,,A30E6OL94WS6VV,-0.020,3INZSNUD801NBUWX9UXJQX7KVV5D9V,3LYA37P8IRYHZDEYPX24A0SJDRFBKI
33G78CQL45H3OTGZ1PCL6F12TPMY5D,2014-05-28 22:05:42 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3INZSNUD801NBUWX9UXJQX7KVV5D9V,3LYA37P8IRYHZDEYPX24A0SJDRFBKI
3VIDYDX5QJA2V6ZI7LB1HH33OR5355,2014-05-28 22:04:47 -0700,2014-05-28 23:51:51 -0700,AssignmentPayment,,A2UBTRRL158DZ8,-0.020,3PKVGQTFIHVWD5NAZ7KJU3HFJ5GRY3,3XUHV3NRVL9O87WHI28UUMCZBEJH5D
365D8L3I0U3SHFZXLH0O4QWTPL8YQP,2014-05-28 22:04:47 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3PKVGQTFIHVWD5NAZ7KJU3HFJ5GRY3,3XUHV3NRVL9O87WHI28UUMCZBEJH5D
3PM52XX0KVXSMSBUN22J2FB0VYW8NR,2014-05-28 22:02:57 -0700,2014-05-28 23:51:55 -0700,AssignmentPayment,,AESEZX8S7Z3IC,-0.020,3YLPJ8OXX8O0CUV2JZ243WZWPL34XS,3HUTX6F6VVY61RZH4W1MGO6O3QH2OW
3XE0IXEMGI26D4LHAGVH2A7M0EN48Z,2014-05-28 22:02:57 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3YLPJ8OXX8O0CUV2JZ243WZWPL34XS,3HUTX6F6VVY61RZH4W1MGO6O3QH2OW
3Q0YFSV5Q7CA436RSYP4905IC0K0NW,2014-05-28 22:03:42 -0700,2014-05-28 23:55:34 -0700,AssignmentPayment,,A3F4H8F01FICMD,-0.020,3VLL1PIENQZTLI5Z315YEFLCEC0ZOT,3YGXWBAF71SFVGH1I5BJE395YP74C8
3SNZGE9MHRMIM641KM10X2QDK7LW8C,2014-05-28 22:03:42 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3VLL1PIENQZTLI5Z315YEFLCEC0ZOT,3YGXWBAF71SFVGH1I5BJE395YP74C8
3JKD2MY70NNUV3TE4M546JQRHUXU22,2014-05-28 22:02:45 -0700,2014-05-28 23:55:34 -0700,AssignmentPayment,,A3F4H8F01FICMD,-0.020,31D0ZWOD0AA7HT58PONO7LYL7OEA0E,3OS4RQUCRAQ6JRMKOMB7UN0E5UGFB0
39NGL12PGWAD54U4E2CON58CG5IPNZ,2014-05-28 22:02:45 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,31D0ZWOD0AA7HT58PONO7LYL7OEA0E,3OS4RQUCRAQ6JRMKOMB7UN0E5UGFB0
3CFA9J1JSW09ZASSP4VGQV19T8X5NO,2014-05-28 22:05:30 -0700,2014-05-28 23:55:34 -0700,AssignmentPayment,,A3F4H8F01FICMD,-0.020,3K3IX1W4S62A5A9S692EMMZTFWQAPL,374TNBHA8C6ZNO54CU0LEX2TX56QYJ
32DRFK7RN46PL5OYNYCF4C0JOUF18L,2014-05-28 22:05:30 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3K3IX1W4S62A5A9S692EMMZTFWQAPL,374TNBHA8C6ZNO54CU0LEX2TX56QYJ
3HMO7VLRI99P6KKDK25GS1K6B0IQD4,2014-05-28 22:05:21 -0700,2014-05-28 23:55:34 -0700,AssignmentPayment,,A3F4H8F01FICMD,-0.020,3UUSLRKAULEJXB84UXZZC1GE05HD7J,3X66WABAJXT7UWE2KD2JUP2EIH43GX
3AEW0ANW8G2HQIJKTCSSN4XZFFNLYP,2014-05-28 22:05:21 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3UUSLRKAULEJXB84UXZZC1GE05HD7J,3X66WABAJXT7UWE2KD2JUP2EIH43GX
32G2QBUGUUVGXV23Z8R8Y6Z0AH6L3C,2014-05-28 22:05:28 -0700,2014-05-29 00:05:55 -0700,AssignmentPayment,,A16SPP73GZBX1M,-0.020,3S829FDFT2CDCQEVCA3X60T22YVXDX,3ZPBJO59KQCJCKBAX8QDSY0ROUAHDC
3IWT6QXROCMPAC1HCYME8LUP5O2GO3,2014-05-28 22:05:28 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3S829FDFT2CDCQEVCA3X60T22YVXDX,3ZPBJO59KQCJCKBAX8QDSY0ROUAHDC
30RM92T63HSUX3S7DXOA3TUGDLJ3FO,2014-05-28 22:05:31 -0700,2014-05-29 00:09:50 -0700,AssignmentPayment,,A61GSXHMF8H6T,-0.020,3D1UCPY6GGKPFXBQBDLTDSQXKCY833,3TAYZSBPLMJLZJRABDIV0TGP0E22S9
3ZMVQMZ7FVI4YC43058S3REDIBEZ0J,2014-05-28 22:05:31 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3D1UCPY6GGKPFXBQBDLTDSQXKCY833,3TAYZSBPLMJLZJRABDIV0TGP0E22S9
37CEKUH19X3VJ1YJL56LIKASDX90RK,2014-05-28 22:04:00 -0700,2014-05-29 00:13:55 -0700,AssignmentPayment,,A2SD89JXU7T1M7,-0.020,3UEDKCTP9V1RBHEEMELMGEB4KEE7KQ,3RXPCZQMQQMBKT0NX9O06WNHKXR1G4
3SQGF2RN0S9KY9UE1YH5ZOMWAY6WCI,2014-05-28 22:04:00 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3UEDKCTP9V1RBHEEMELMGEB4KEE7KQ,3RXPCZQMQQMBKT0NX9O06WNHKXR1G4
32WUMLW8LNWZINUZS6F6Q8KDZDZWE6,2014-05-28 22:04:15 -0700,2014-05-29 00:13:55 -0700,AssignmentPayment,,A2SD89JXU7T1M7,-0.020,356ZPKYPUHSB1S7VMFGUP8H0INTPYA,3JPSL1DZ5TADO9U9GWUO7HPHP3IAN8
32Q9FX2OVRDSY6O2UIR7NNF0R1FRZB,2014-05-28 22:04:15 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,356ZPKYPUHSB1S7VMFGUP8H0INTPYA,3JPSL1DZ5TADO9U9GWUO7HPHP3IAN8
3VNY3QBC4Y43R9XKFDOZ1Z4SILTA1R,2014-05-28 22:05:19 -0700,2014-05-29 00:13:55 -0700,AssignmentPayment,,A2SD89JXU7T1M7,-0.020,3KA7IJSNW6GFOKEKCN2AHXJZXEAPBU,3RUIQRXJBCZ4WSIS1A3Z3313EKHLLZ
327IB90GVEM3UCRLIMOACKEVKF95MV,2014-05-28 22:05:19 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3KA7IJSNW6GFOKEKCN2AHXJZXEAPBU,3RUIQRXJBCZ4WSIS1A3Z3313EKHLLZ
3U0KHRQEFJ8NDNQ6XG1KGGJROLEXX7,2014-05-28 22:03:51 -0700,2014-05-29 00:25:42 -0700,AssignmentPayment,,A1M1RQNEUI0RZA,-0.020,3T5ZXGO9DEZW6UIFIEX23KGCTDIZQ1,3R08VXYT7D6LS15P1U9RT90IH7Q7WF
3DBNB647W13JJVCKY38GN7DSJ98TIR,2014-05-28 22:03:51 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3T5ZXGO9DEZW6UIFIEX23KGCTDIZQ1,3R08VXYT7D6LS15P1U9RT90IH7Q7WF
3395U50T7NUJGLPX8MJ9PTVJN8X3UM,2014-05-28 22:03:42 -0700,2014-05-29 00:25:42 -0700,AssignmentPayment,,A1M1RQNEUI0RZA,-0.020,338GLSUI43M2ET6S96S0VSFVZWASFW,3JRJSWSMQIW9AIIBEICVUMH251YE30
3QAGV21MUIOVVGJT3NRD6Y1HOD2ZFM,2014-05-28 22:03:42 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,338GLSUI43M2ET6S96S0VSFVZWASFW,3JRJSWSMQIW9AIIBEICVUMH251YE30
3MTZBZRXT26CR1VG861GSUJWLVKXGH,2014-05-28 22:05:32 -0700,2014-05-29 00:25:42 -0700,AssignmentPayment,,A1M1RQNEUI0RZA,-0.020,3N3WJQXELS1V9MZQ12GSZN7BYYX2L8,3W8CV64QJ3A79UYTLSLB62H1XA29HW
32M4CGWDCXS8JPGMQWNAV8W627ZT11,2014-05-28 22:05:32 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3N3WJQXELS1V9MZQ12GSZN7BYYX2L8,3W8CV64QJ3A79UYTLSLB62H1XA29HW
3OFPNBYSUL8ICMPPQTXIYV68J267GX,2014-05-28 22:05:09 -0700,2014-05-29 00:25:42 -0700,AssignmentPayment,,A1M1RQNEUI0RZA,-0.020,3W3RSPVVGS24TY8SKMQY5623HPGULI,3VNL7UK1XGU6FDG1O82SUH60B1RFT1
38ML1II3O9Z3K8ISBHHJDVS888N31V,2014-05-28 22:05:09 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3W3RSPVVGS24TY8SKMQY5623HPGULI,3VNL7UK1XGU6FDG1O82SUH60B1RFT1
3URHXEVZE2K5823DULUOCS0O17I9V0,2014-05-28 22:04:32 -0700,2014-05-29 00:25:42 -0700,AssignmentPayment,,A1M1RQNEUI0RZA,-0.020,3Z33IC0JC0X95BWJ0FXDWJDRV29V9C,3OWEPKL08ANV57WB9TI4XQNROWN7NR
3DR128QPIB0322VZ7JQFZFUYOTX5GN,2014-05-28 22:04:32 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3Z33IC0JC0X95BWJ0FXDWJDRV29V9C,3OWEPKL08ANV57WB9TI4XQNROWN7NR
3AJPEI4SNLCIU7KGP0UR4G8MQOB0HN,2014-05-28 22:02:49 -0700,2014-05-29 00:29:37 -0700,AssignmentPayment,,AWO7H6D0NSRHK,-0.020,37VE3DA4YUSNB3GWTAU58OH8BN0BHB,3ZAK8W07I5PUIMG0LV9HW65YODY0UY
3E71ATICBW870R2C45SZNBDAY7TW29,2014-05-28 22:02:49 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,37VE3DA4YUSNB3GWTAU58OH8BN0BHB,3ZAK8W07I5PUIMG0LV9HW65YODY0UY
3X0B87PH6I15HIV3K3E5GA3U3UPU85,2014-05-28 22:03:02 -0700,2014-05-29 00:29:37 -0700,AssignmentPayment,,AWO7H6D0NSRHK,-0.020,338431Z1FLQKJRJ8TKBLSCJD5VHORP,32EYX73OY1KIIG0ZF8SWG26LX3YRUO
3MQ2LTCL27DB0HZOBYY0W4E45N4PT0,2014-05-28 22:03:02 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,338431Z1FLQKJRJ8TKBLSCJD5VHORP,32EYX73OY1KIIG0ZF8SWG26LX3YRUO
3A7G6XCI714WBB5B6BADAN3D49O29K,2014-05-28 22:03:07 -0700,2014-05-29 00:29:37 -0700,AssignmentPayment,,AWO7H6D0NSRHK,-0.020,33QQ60S6ASTRW2J6VT4F7MAFER5U09,39K0FND3AIQ76R994VFOU20HKD6AM6
3TPE4SSULWMV93G4XUYRVDM9Q0KXUN,2014-05-28 22:03:07 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,33QQ60S6ASTRW2J6VT4F7MAFER5U09,39K0FND3AIQ76R994VFOU20HKD6AM6
3MOA3EBI3O7HYDRU1BPL22HVELNUDC,2014-05-28 22:04:26 -0700,2014-05-29 00:29:37 -0700,AssignmentPayment,,AWO7H6D0NSRHK,-0.020,34F34TZU7WAPEWBQYH4FJ8UJU9S2J6,337RC3OW06D7SXUMFE55QCZ55IHVLQ
30RDCQSYUCL7H3YIL4LZ4L6JKPNPYQ,2014-05-28 22:04:26 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,34F34TZU7WAPEWBQYH4FJ8UJU9S2J6,337RC3OW06D7SXUMFE55QCZ55IHVLQ
39BIDXP4WEQMI3LHGCMJP7BCDNZXJJ,2014-05-28 22:02:51 -0700,2014-05-29 00:39:18 -0700,AssignmentPayment,,A1HB6QE6OUN1O8,-0.020,3SZYX62S5GBOTYTBFRHGEPSMNOJ755,35LDD5557BFDI4IVGMSDOG3DPP2MKZ
3XNDFT385BOPBOD5DE6CT639ER7T4C,2014-05-28 22:02:51 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3SZYX62S5GBOTYTBFRHGEPSMNOJ755,35LDD5557BFDI4IVGMSDOG3DPP2MKZ
